user_id,item_id,timestamp,correct,skill_id,SAKT
8,105,0,1,31,0.979315758
8,100,0,1,26,0.77107811
8,133,0,1,35,0.910218179
8,125,0,1,37,0.756307602
8,142,0,1,30,0.964681268
8,124,0,1,40,0.850012302
8,143,0,1,35,0.864789367
8,112,0,1,35,0.897533655
8,141,0,1,31,0.951828659
8,114,0,1,38,0.803239584
8,129,0,1,37,0.837872207
8,131,0,1,43,0.91452533
8,113,0,1,37,0.811736465
8,130,0,1,42,0.844492733
8,109,0,1,34,0.886149466
8,104,0,1,30,0.979058325
8,136,0,1,31,0.951513112
8,119,0,1,35,0.951232672
8,106,0,1,32,0.930715024
8,134,0,1,38,0.730463624
8,116,0,0,37,0.931353331
8,99,0,1,25,0.894836009
8,102,0,1,28,0.973313332
8,127,0,0,41,0.758357108
8,110,0,1,35,0.99162358
8,101,0,0,27,0.544282496
8,107,0,1,33,0.983868122
8,128,0,1,37,0.938713253
8,122,0,1,37,0.841565847
8,140,0,0,46,0.849247098
8,115,0,1,35,0.930804133
8,118,0,1,32,0.958476007
8,111,0,1,36,0.946095943
8,116,0,1,37,0.930902064
8,124,0,1,40,0.870863855
8,157,0,1,59,0.632644236
8,158,0,0,60,0.296331912
8,163,0,0,65,0.232921824
8,152,0,1,54,0.683356404
8,153,0,0,55,0.216356516
8,166,0,1,68,0.126626655
8,161,0,1,63,0.556896746
8,160,0,1,62,0.834294021
8,169,0,1,71,0.552778661
8,164,0,1,66,0.902527928
8,154,0,0,56,0.408887088
8,146,0,0,48,0.226529539
8,155,0,1,57,0.948106766
8,145,0,0,47,0.448650092
8,159,0,0,61,0.329215765
